link	title	description	image_link	additional_image_link	product_type	price	id	condition	expiration_date	shipping_weight	brand	mpn	gtin	availability	google_product_category	gender	age_group	color	size	material	pattern	item_group_id	adwords_grouping	adwords_labels	excluded_destination
http://www.merz67.com/store/p/2699-LTD-Purple-Deck-Ellusionist-Playing-Cards.aspx?feed=Froogle	LTD Purple Deck Ellusionist Playing Cards 	Gorgeous, quality cards he Purple LTD, available now, sports the PM signature on the tuck flap as an homage to its creator, but retains all of the qualities that made the original LTD so hotly desired - a subtle and dignified diamond back, thin white borders and crisp, buttery finish.	http://www.merz67.com/resize/images/ltd_purple.jpg?lr=t&bw=250		Ellusionist	7.2500	2699	new	2014-09-12	0.3500 lb	Ellusionist	ltdpurp5103	 852952005103	in stock	Toys & Games > Games > Card Games > Traditional Playing Cards 										
http://www.merz67.com/store/p/2700-Bicycle-Zombified-Deck-Playing-Cards-Zombification-By-Billy-Tackett.aspx?feed=Froogle	Bicycle Zombified Deck Playing Cards Zombification By Billy Tackett	    Zombification By Billy Tackett    Custom Faces and Backs    Standard Poker Size    Air Cushion Finish    Made In The USA Father of the Zombie Mash-Up, Billy Tackett. The award winning artist and creator of the graphic novel DEAD WHITE &amp; BLUE COMICSTM also manages to find time to fulfill his duties as the Creepiest Artist in America while contemplating the meaning of life and the mystery of Sasquatch! Now you can get Acclaimed artist Billy Tackett's zombie work on the best playing cards made in America..Bicycle Playing Cards by the United States Playing Card Company.	http://www.merz67.com/resize/images/zombified_front.jpg?lr=t&bw=250		Bicycle Playing Cards	4.9500	2700	new	2014-09-12	0.3500 lb	US Playing Cards	zombie0876	073854020876	in stock	Toys & Games > Games > Card Games > Traditional Playing Cards 										
http://www.merz67.com/store/p/2701-Bicycle-NASCAR-Danica-Patrick-Deck-Playing-Cards.aspx?feed=Froogle	Bicycle NASCAR® Danica Patrick Deck Playing Cards	For more than 60 years, NASCAR has been a sport with a rich and   intriguing history of drivers, teams, tracks and fans. NASCAR attracts   the best drivers around the world which drive in 3 national racing   series, 4 regional racing series, 1 local racing series and 2   international racing series.Danica Patrick  is the most successful woman driver in the open wheel driver.One win in the Indy Car series and highest finish by a woman for the Indy 5002013 is her first full season in  Sprint Cup SeriesNumerous Nationwide records for top finishing female in the sportCurrently drives the # 10 Stewart Haas Racing Go Daddy.com  ChevroletAvailable in both driver and car decks. Order 2 decks and receive one driver and one car deck.Made in the USA by the makers of Bicycle Brand Playing Cards.	http://www.merz67.com/resize/Shared/Images/Product/Bicycle-NASCAR-Danica-Patrick-Deck-Playing-Cards/danica.jpg?lr=t&bw=250		Bicycle Playing Cards > Nascar Decks	3.9500	2701	new	2014-09-12	0.0000 lb	Bicycle US Playing Card	DAN425	073854020425	in stock	Toys & Games > Games > Card Games > Traditional Playing Cards 										
http://www.merz67.com/store/p/2702-Bicycle-NASCAR-Kyle-Busch-Deck-Playing-Cards.aspx?feed=Froogle	Bicycle NASCAR® Kyle Busch Deck Playing Cards	For more than 60 years, NASCAR has been a sport with a rich and   intriguing history of drivers, teams, tracks and fans. NASCAR attracts   the best drivers around the world which drive in 3 national racing   series, 4 regional racing series, 1 local racing series and 2   international racing series.Kyle Busch has 105 collective wins in the three major NASCAR series.2004 Nationwide Rookie of the Year2005  Sprint Cup Rookie of the Year2009 Nationwide Champion5 time  Qualifier for the ChaseCurrently drives the # 18 Joe Gibbs  M & Ms ToyotaAvailable in both driver and car decks. Order 2 decks and receive one driver and one car deck.Made in the USA by the makers of Bicycle Brand Playing Cards.	http://www.merz67.com/resize/shared/images/product/kylebusch.jpg?lr=t&bw=250		Bicycle Playing Cards > Nascar Decks	3.9500	2702	new	2014-09-12	0.0000 lb	Bicycle US Playing Card	kb20432	073854020432	in stock	Toys & Games > Games > Card Games > Traditional Playing Cards 										
http://www.merz67.com/store/p/2703-Bicycle-NASCAR-Tony-Stewart-Deck-Playing-Cards.aspx?feed=Froogle	Bicycle NASCAR® Tony Stewart Deck Playing Cards	For more than 60 years, NASCAR has been a sport with a rich and   intriguing history of drivers, teams, tracks and fans. NASCAR attracts   the best drivers around the world which drive in 3 national racing   series, 4 regional racing series, 1 local racing series and 2   international racing series.Tony Stewart is a 3 time Sprint Cup Champion including 2011 as owner and driver.First and only driver to have won Championships in NASCR, INDY Car and Open Wheel SprintsTony has raised over $5 Million dollars for the Tony Stewart Foundation for chronically ill children Owner of Stewart - Haas Racing also fielding cars for Danica Patrick & Ryan NewmanFirst owner/ driver to win a NASCAR Championship since Alan Kulwicki in 19921999 Sprint Cup Rookie of the yearCurrently drives the #14 Stewart-Haas Racing  Bass Pro ChevroletAvailable in both driver and car decks. Order 2 decks and receive one driver and one car deck.Made in the USA by the makers of Bicycle Brand Playing Cards.	http://www.merz67.com/resize/shared/images/product/tonystewart.jpg?lr=t&bw=250		Bicycle Playing Cards > Nascar Decks	3.9500	2703	new	2014-09-12	0.0000 lb	Bicycle US Playing Card	ts401	073854020401	in stock	Toys & Games > Games > Card Games > Traditional Playing Cards 										
http://www.merz67.com/store/p/2704-Bicycle-NASCAR-Dale-Earnhardt-Jr-Deck-Playing-Cards.aspx?feed=Froogle	Bicycle NASCAR® Dale Earnhardt Jr. Deck Playing Cards	For more than 60 years, NASCAR has been a sport with a rich and   intriguing history of drivers, teams, tracks and fans. NASCAR attracts   the best drivers around the world which drive in 3 national racing   series, 4 regional racing series, 1 local racing series and 2   international racing series.Dale Earnhardt, Jr. is a 3rd generation Sprint Cup Series Driver. 2013 marks Dale Jrs 14th season in Sprint Cup 10 consecutive fan voted Most Popular Sprint Cup Driver1998 & 1999  Nationwide  Series Champion5 time  Qualifier for the ChaseThe #88 Hendrick's/National Guard Chevrolet is featuredAvailable in both driver and car decks. Order 2 decks and receive one driver and one car deck.Made in the USA by the makers of Bicycle Brand Playing Cards.	http://www.merz67.com/resize/shared/images/product/daleearnhardtjr.jpg?lr=t&bw=250		Bicycle Playing Cards	3.9500	2704	new	2014-09-12	0.0000 lb	Bicycle US Playing Card	dh20418	073854020418	in stock	Toys & Games > Games > Card Games > Traditional Playing Cards 										
http://www.merz67.com/store/p/2705-Bicycle-NASCAR-Matt-Kenseth-Deck-Playing-Cards.aspx?feed=Froogle	Bicycle NASCAR® Matt Kenseth Deck Playing Cards	For more than 60 years, NASCAR has been a sport with a rich and   intriguing history of drivers, teams, tracks and fans. NASCAR attracts   the best drivers around the world which drive in 3 national racing   series, 4 regional racing series, 1 local racing series and 2   international racing series.Matt Kenseth is the current Chase points leader and has 7 Sprint Cup Victories in 2013.In an elite group of only 9 drivers in the history of NASCAR who have won Daytona 500 more than once  Matt has qualified for the Chase for the Cup in 7 of its eight seasons  2000 Sprint Cup Rookie of the Year  2003 Sprint Cup Champion-Pre Chase era  Currently drives the #20 Joe Gibbs Racing  Dollar General/Husky Toyota CamryMade in the USA by the makers of Bicycle Brand Playing Cards.	http://www.merz67.com/resize/shared/images/product/mattkenseth.jpg?lr=t&bw=250		Bicycle Playing Cards > Nascar Decks	3.9500	2705	new	2014-09-12	0.0000 lb	Bicycle US Playing Card	mk1231	073854021231	in stock	Toys & Games > Games > Card Games > Traditional Playing Cards 										
http://www.merz67.com/store/p/2706-Karnival-Dose-Deck-Playing-Cards-Big-Blind-Media-Art-By-Sam-Hayles.aspx?feed=Froogle	Karnival Dose Deck Playing Cards Big Blind Media Art By Sam Hayles	Karnival Deck By Big Blind MediaArtwork By Sam HaylesMFG United States Playing Card CompanyBicycle Air Flow FinishCollectible                                       This deck features complete customization of all card, the court,   jokers, aces and numeral cards. The Box has a hidden card reveal on the   bottom flap. Air flow finish.	http://www.merz67.com/resize/shared/images/product/Karnival-dose-deck.jpg?lr=t&bw=250		Bicycle Playing Cards	29.9500	2706	new	2014-09-12	0.3500 lb	Big Blind Media	dose22	852673068104	in stock	Toys & Games > Games > Card Games > Traditional Playing Cards 										
http://www.merz67.com/store/p/2707-Skull-Back-Bicycle-Playing-Cards.aspx?feed=Froogle	Skull Back Bicycle Playing Cards		http://www.merz67.com/resize/shared/images/product/skullback.jpg?lr=t&bw=250		Bicycle Playing Cards	3.2500	2707	new	2014-09-12	0.0000 lb				in stock											
http://www.merz67.com/store/p/2708-Favole-Playing-Cards.aspx?feed=Froogle	Favole Playing Cards		http://www.merz67.com/resize/shared/images/product/favole.jpg?lr=t&bw=250		Bicycle Playing Cards	3.7500	2708	new	2014-09-12	0.0000 lb				in stock											
http://www.merz67.com/store/p/2709-Distressed-Expert-Back-Bicycle-Playing-Cards.aspx?feed=Froogle	Distressed Expert Back Bicycle Playing Cards	Historic Design: The deck features the historic Expert back design which was first introduced by Bicycle in 1895. 	http://www.merz67.com/resize/shared/images/product/expert.jpg?lr=t&bw=250		Bicycle Playing Cards	3.3500	2709	new	2014-09-12	0.0000 lb				in stock											
http://www.merz67.com/store/p/2710-Arch-Angels-Playing-Cards.aspx?feed=Froogle	Arch Angels Playing Cards		http://www.merz67.com/resize/shared/images/product/archangel.jpg?lr=t&bw=250		Bicycle Playing Cards	3.6000	2710	new	2014-09-12	0.0000 lb				in stock											
http://www.merz67.com/store/p/2711-Bicycle-Pink-Deck-Playing-Cards.aspx?feed=Froogle	Bicycle Pink Deck Playing Cards		http://www.merz67.com/resize/shared/images/product/pink.jpg?lr=t&bw=250		Bicycle Playing Cards	4.4900	2711	new	2014-09-12	0.0000 lb				in stock											
http://www.merz67.com/store/p/2712-Bicycle-Large-Print-Bridge-Size-Playing-Cards-2-decks.aspx?feed=Froogle	Bicycle Large Print Bridge Size Playing Cards 2 decks	2 decks of bridge sized large print Bicycle playing cards.	http://www.merz67.com/resize/shared/images/product/IMG-6692.jpg?lr=t&bw=250		Bicycle Playing Cards > Bicycle Playing Cards	5.6500	2712	new	2014-09-12	0.0000 lb				in stock											
http://www.merz67.com/store/p/2713-127th-Anniversary-Bicycle-Playing-Cards.aspx?feed=Froogle	127th Anniversary Bicycle Playing Cards	The Bicycle 127th Anniversary limited Edition Playing Cards were made for a Phillip Morris promotion. These differ from the 125th anniversary decks by no longer having foil on the tuck box. The back is the old fan back design. Also included are two Bicycle History Highlight cards.	http://www.merz67.com/resize/shared/images/product/127th.jpg?lr=t&bw=250		Bicycle Playing Cards	3.6500	2713	new	2014-09-12	0.0000 lb				in stock											
http://www.merz67.com/store/p/2714-Madison-Rounders-Deck-in-Brown.aspx?feed=Froogle	Madison Rounders Deck in Brown	Daniel Madison has been a fan of the Wynn style since the opening of the Vegas Casino, and the Brown Rounders are his homage to the classic casino stylings.	http://www.merz67.com/resize/shared/images/product/madroundbrown.jpg?lr=t&bw=250		Ellusionist	8.5000	2714	new	2014-09-12	0.0000 lb				in stock											
http://www.merz67.com/store/p/2715-Amber-Bock-WPT-Bee-Playing-Cards.aspx?feed=Froogle	Amber Bock WPT Bee Playing Cards	Michelob Amber Bock Playing Cards official beer sponsor of WPT released 2005.	http://www.merz67.com/resize/shared/images/product/IMG-6719.jpg?lr=t&bw=250		Bicycle Playing Cards	8.8500	2715	new	2014-09-12	0.0000 lb				in stock											
http://www.merz67.com/store/p/2716-Texas-Star-Playing-Cards.aspx?feed=Froogle	Texas Star Playing Cards		http://www.merz67.com/resize/shared/images/product/IMG-6787.jpg?lr=t&bw=250		Bicycle Playing Cards	3.9500	2716	new	2014-09-12	0.0000 lb				in stock											
http://www.merz67.com/store/p/2717-The-Civil-War-Decks-Bicycle-Playing-Cards-2-decks.aspx?feed=Froogle	The Civil War Decks -Bicycle Playing Cards (2 decks)	You are purchasing a lot of two decks of Civil War themed  playing cards.  Bicycle Poker Size playing cards, one red & one blueCourt Cards depict people crucial to Civil War and US HistoryOne red and one blue joker per deck. Together they form the eagle.Includes one double back card per deck.Court Cards are as such:&nbsp;The Union&nbsp;Spades King - President Abraham LincolnSpades Queen - First Lady Mary Todd LincolnSpades Jack - General William T. ShermanClubs King -General Ulysses S. GrantClubs Queen - Abolitionist Harriet TubmanClubs Jack - Abolitionist Frederick DouglassThe ConfederacyHearts King - President Jefferson DavisHearts Queen - Confederate Spy Belle BoydHearts Jack - General Stonewall JacksonDiamonds King - General Robert E. LeeDiamonds Queen - Confederate Spy Rose O'Neal GreenhowDiamonds Jack - General P.G.T. Beauregard	http://www.merz67.com/resize/shared/images/product/IMG_6936.jpg?lr=t&bw=250		Bicycle Playing Cards	8.9500	2717	new	2014-09-12	0.0000 lb				in stock											
